,mean_time,totalworkingyears,age,businesstravel,yearswithcurrmanager,attrition
6079,7.224106769831575,7,38,1.0,3,1
6080,9.912985288252427,3,29,1.0,0,1
6081,8.68885114481587,2,20,2.0,2,1
6082,8.625582545087463,7,39,1.0,0,1
6083,8.206910665381852,16,34,1.0,10,1
6084,7.224407151760077,4,27,2.0,2,1
6085,6.149918426268025,11,32,1.7801404210413792,0,1
6086,8.041981651728006,6,51,0.8224617702668497,2,1
6087,8.690755736873813,1,22,1.0,0,1
6088,6.953697860429338,4,25,1.228119970284229,1,1
6089,8.712242931162086,0,18,2.0,0,1
6090,9.563921966234973,3,28,1.1462363154902762,1,1
6091,7.4560702533858585,7,38,1.0,4,1
6092,8.614711915542445,19,44,0.2829833436968694,1,1
6093,9.129101591266394,24,43,1.0,9,1
6094,5.763082853609155,33,52,1.0,9,1
6095,6.40340608795461,1,25,1.0,0,1
6096,6.229946319733462,11,29,1.0,7,1
6097,7.109394879886427,1,32,1.0,0,1
6098,10.260809104646352,16,36,1.0,2,1
6099,8.726602869905758,8,40,1.3570818372015365,4,1
6100,6.142115313764978,5,28,2.0,2,1
6101,6.32716840339595,19,54,1.0,4,1
6102,8.575260531169773,10,45,1.2978991695583755,7,1
6103,9.594286302289976,8,26,1.0,4,1
6104,8.285535817329158,39,57,1.0,7,1
6105,8.695540003488723,11,35,1.0,0,1
6106,9.777503654892087,3,29,1.0,0,1
6107,7.801587468287489,5,23,1.0,2,1
6108,8.352794349281316,3,50,1.0,2,1
6109,7.413184996188646,11,52,1.0,7,1
6110,8.454768433964583,6,42,1.6810847976377263,3,1
6111,10.046975795578895,17,42,1.935460601324266,0,1
6112,7.907947853347485,10,40,1.536556528168021,7,1
6113,9.183658388246684,5,35,1.0,2,1
6114,9.640770470300817,8,32,2.0,3,1
6115,6.944536987255205,9,34,1.0,7,1
6116,8.488644207578648,4,29,1.5428867366686043,0,1
6117,9.187160015136515,1,19,1.1854224788235193,0,1
6118,5.8205504728178505,12,55,1.0,3,1
6119,6.092641792564792,10,36,1.0,3,1
6120,6.97865713268607,1,28,1.7618502878821052,0,1
6121,8.459737015746532,7,38,1.0,0,1
6122,8.234299657722158,16,42,1.0,1,1
6123,6.879843149224604,18,47,1.949176411057147,2,1
6124,7.818411296286339,3,21,2.0,2,1
6125,10.100810537698255,8,38,1.0,2,1
6126,9.620889697240552,1,32,1.0,1,1
6127,7.09231556490599,1,30,1.0,0,1
6128,8.66003980064975,2,23,1.0,2,1
6129,8.040153804067478,18,51,1.0,7,1
6130,7.608536300500924,7,29,2.0,0,1
6131,6.100949336533175,1,24,1.0,0,1
6132,6.030972991409113,5,27,1.0,2,1
6133,6.8678274183453345,6,28,1.0,1,1
6134,5.649622985974011,1,21,1.0,0,1
6135,6.31311926143047,8,36,1.0,0,1
6136,9.007933162674442,8,32,1.1838522435729812,6,1
6137,8.872323802250811,1,25,1.948246346968354,0,1
6138,6.732812595044332,2,20,1.0,2,1
6139,8.082744181674954,10,29,1.0,7,1
6140,7.99272463424729,1,24,1.0,0,1
6141,9.652553365745222,5,33,1.0,2,1
6142,7.022462500743407,19,37,1.8097263060919149,5,1
6143,6.3866838372076025,11,30,1.0,9,1
6144,7.636142498899737,15,47,1.4116369923371435,5,1
6145,7.732303866602742,14,36,1.5169745436948208,4,1
6146,8.435639861442722,2,22,1.0,0,1
6147,6.260920606116801,10,31,2.0,7,1
6148,6.2595205872790896,2,29,1.0,2,1
6149,6.890652462022844,10,32,1.236131373514004,5,1
6150,8.073165919496923,13,35,2.0,7,1
6151,7.214179672158554,9,56,1.0,0,1
6152,7.916718996504687,18,42,1.0,1,1
6153,6.149730872895687,1,23,1.208339420857616,0,1
6154,9.071293211445353,0,19,1.0,0,1
6155,8.650023959428935,17,45,1.0,0,1
6156,6.938046408608403,4,26,1.2873918854820683,2,1
6157,7.305116350647933,6,31,2.0,4,1
6158,5.700257876825577,9,35,1.066366974942153,0,1
6159,6.497929894500444,9,37,1.0,2,1
6160,6.329881187654388,1,29,2.0,0,1
6161,6.636426694345566,19,40,1.6929159163009657,7,1
6162,6.913983196929536,1,19,2.0,0,1
6163,7.435404052461303,6,25,1.5534916313245595,4,1
6164,6.920066647009386,4,26,1.0,2,1
6165,10.112182843176862,7,35,1.0,1,1
6166,8.274747969589258,5,32,1.0,2,1
6167,7.315270551661017,7,58,1.0,0,1
6168,8.765544102106789,8,30,1.4132737201344892,0,1
6169,7.500920567935225,1,26,1.0,1,1
6170,7.487614063236066,7,29,1.0,5,1
6171,9.623326718377553,4,38,1.0,1,1
6172,9.055468042048195,6,44,2.0,3,1
6173,9.452133024695716,4,37,1.0,1,1
6174,6.933943438884079,4,26,1.3036218157105595,2,1
6175,7.824525849104764,1,20,1.6895961528267276,1,1
6176,6.804433500740282,13,43,0.8097514807295394,4,1
6177,7.187021770406593,7,29,2.0,0,1
6178,7.048707228450027,3,26,1.0,0,1
6179,8.282078048754514,2,22,1.0,0,1
6180,6.631140142502428,11,29,1.0,10,1
6181,6.259429446094165,2,29,1.0,2,1
6182,6.831436677269251,12,50,2.0,1,1
6183,6.274345392783908,9,41,1.0,3,1
6184,7.526884922577797,14,33,2.0,8,1
6185,6.5667305667183,16,44,1.1987583163437996,5,1
6186,6.548109397315296,1,29,1.0,1,1
6187,8.522643783960984,2,20,2.0,2,1
6188,5.717154058901649,33,52,1.0,9,1
6189,8.813822231712248,6,30,1.6213133159122002,4,1
6190,9.773629601590825,8,31,1.8384494189008254,6,1
6191,6.730815413376038,13,33,1.0,7,1
6192,8.345374936005244,8,29,1.0,7,1
6193,7.305886184447758,2,21,2.0,2,1
6194,8.05827885267049,9,29,1.0,6,1
6195,6.947168433295143,5,26,1.0,3,1
6196,8.690761464759518,2,25,1.0,0,1
6197,8.801086901845565,12,31,0.6093853049244481,2,1
6198,7.871800787471173,1,26,1.5093059866240388,0,1
6199,6.265546451377706,19,39,1.0,0,1
6200,9.440482131641582,10,32,1.8883599088234773,6,1
6201,9.659527231894382,10,31,2.0,8,1
6202,6.181691318559516,6,25,1.0,1,1
6203,8.795838816570999,0,19,1.17647307281462,0,1
6204,8.568112325246215,6,26,1.40044437719368,4,1
6205,6.091627443309067,5,27,1.0,2,1
6206,7.111569938651032,6,44,0.5115093377227465,2,1
6207,6.475422343544693,2,29,1.0,2,1
6208,8.602607375041991,21,46,1.0,0,1
6209,7.5651912327492905,14,35,1.742000935388434,0,1
6210,8.163477620743995,8,47,1.6405010575729633,0,1
6211,7.138974914518959,1,20,1.9172249429983341,0,1
6212,6.6764982713950936,2,20,1.0,2,1
6213,7.294313079198213,14,33,2.0,8,1
6214,9.718795705078444,7,25,1.0,3,1
6215,7.34241632688185,7,27,1.0,4,1
6216,5.871915930018849,9,39,1.0,4,1
6217,10.113591706010798,7,31,2.0,2,1
6218,6.2038805795911545,10,39,1.430628507329038,0,1
6219,6.103468758413755,10,36,1.0,3,1
6220,8.817469791415226,3,34,1.0,1,1
6221,6.261685841226787,2,29,1.0,2,1
6222,5.776546968501683,3,34,2.0,0,1
6223,9.816509011334242,7,30,1.0,1,1
6224,5.672861786484633,15,35,1.0,0,1
6225,6.18611202668486,22,43,1.0,5,1
6226,8.503932611455022,1,19,2.0,1,1
6227,7.471222320579586,7,29,1.0,5,1
6228,10.023034094262766,1,23,1.1551710678354,0,1
6229,6.703587603269021,16,46,1.7769696080386292,4,1
6230,8.283163446286414,7,37,1.0,0,1
6231,8.192248177776086,8,29,2.0,6,1
6232,8.947723216307269,20,38,0.10031593599598199,0,1
6233,7.8310216118219795,2,25,1.7753621046703483,2,1
6234,8.319607454998991,10,43,1.4182512803922096,7,1
6235,9.52129057563559,2,32,1.0,1,1
6236,8.281903913728112,3,26,1.7398901829170135,1,1
6237,10.092386137171466,8,33,1.0,4,1
6238,8.446100168524907,24,55,1.0,8,1
6239,5.963508123337244,4,27,1.0,0,1
6240,5.667331586698006,9,44,1.0,6,1
6241,5.9538925277148484,10,36,1.0,3,1
6242,6.651495055564768,1,30,2.0,0,1
6243,8.747691775273186,2,36,1.0,0,1
6244,10.136512173162803,3,26,1.0,1,1
6245,8.023653997528278,31,58,1.0,9,1
6246,9.604797619569004,13,34,1.1143163423682438,1,1
6247,9.631608330704427,8,27,1.0,7,1
6248,6.75046498759734,11,33,1.408473917063107,6,1
6249,8.573168513662186,9,48,1.5682378391416358,0,1
6250,7.406689834199916,7,36,1.0,0,1
6251,10.048966676020116,10,33,2.0,7,1
6252,9.385388346316054,8,39,1.0555083425769458,0,1
6253,8.54865685877353,7,39,1.0,0,1
6254,6.590365476825761,9,29,1.8792424682135893,4,1
6255,7.7676087372346885,5,26,1.549149486118163,3,1
6256,8.482612315167845,2,30,1.525651259992149,0,1
6257,6.58623891300936,9,35,1.0,7,1
6258,7.513825043190605,1,22,1.8322042062901884,0,1
6259,6.262053177384745,2,29,1.0,2,1
6260,5.79975039416003,9,49,1.0,7,1
6261,7.429892528295643,13,41,1.0,5,1
6262,7.028870576197619,1,31,1.991929759084503,0,1
6263,6.796986902532509,6,25,1.0,2,1
6264,10.080289400192957,8,33,1.0,4,1
6265,7.325567733928442,10,33,1.8132427875572357,6,1
6266,7.830462721049345,13,34,1.0,5,1
6267,10.252753036309787,19,44,2.0,0,1
6268,9.642285614107369,8,32,2.0,3,1
6269,9.519632639467137,3,31,1.0361934477000723,1,1
6270,8.031310221131777,1,19,0.0,0,1
6271,6.926445018445532,1,32,1.0,0,1
6272,6.170880984554694,6,31,1.90716753483361,6,1
6273,10.072668990563653,7,31,2.0,2,1
6274,7.292410371576776,11,34,2.0,7,1
6275,8.268572066190007,12,33,1.5195324568846047,0,1
6276,7.431390906296556,12,48,1.0,4,1
6277,6.950838394971607,9,28,1.1407543404083798,6,1
6278,9.28934452523258,4,31,1.0,1,1
6279,6.7688071597617,19,48,1.996772149131198,2,1
6280,7.288827754891362,9,31,1.423157095504747,5,1
6281,7.984861448633975,4,25,2.0,0,1
6282,7.525109239086893,7,31,1.0,1,1
6283,7.527793929410006,10,32,1.5771736490473383,4,1
6284,7.713227354740426,2,23,0.1496618655618761,1,1
6285,9.447752388093843,4,22,1.0,2,1
6286,9.480260505915702,5,31,1.0,0,1
6287,6.253763738737086,10,36,1.3111966012737288,0,1
6288,7.418545522807623,8,28,2.0,0,1
6289,6.262354865529392,10,28,1.0326053642221855,6,1
6290,8.69463448105335,3,50,1.0,2,1
6291,7.398804129184423,3,31,2.0,0,1
6292,7.980759510377856,4,24,2.0,0,1
6293,6.2757801133248945,10,31,2.0,7,1
6294,9.094275870436494,0,19,1.0062569341546643,0,1
6295,8.656558432628318,7,32,1.0,4,1
6296,9.181489978453518,6,32,1.0,3,1
6297,7.80012877858941,17,49,1.9515878568299838,3,1
6298,7.867172937922521,1,30,1.014943570903605,0,1
6299,6.246067054413493,15,37,1.0,0,1
6300,7.379687521086104,1,26,1.0,0,1
6301,6.536598653541723,2,30,1.0,0,1
6302,6.800548823492443,5,32,1.7137222638096796,4,1
6303,10.27904952608449,6,24,1.0,4,1
6304,8.058581498695588,1,20,1.2793191563257793,0,1
6305,7.456588492134186,6,39,1.0,3,1
6306,9.413283131614971,10,35,2.0,8,1
6307,7.89439912160503,10,29,1.0,7,1
6308,6.716021540688508,11,42,0.6519889317461587,3,1
6309,8.137108168863968,8,29,1.0,5,1
6310,7.773632715264913,3,29,1.8173385177336787,1,1
6311,9.293692374014539,2,27,1.3191740251053452,1,1
6312,7.405703504622488,4,30,2.0,2,1
6313,6.082393912015318,4,22,2.0,2,1
6314,8.940641536988396,3,22,1.0,2,1
6315,6.807336768225495,12,43,0.7006956394924588,3,1
6316,7.616829314985608,1,23,1.0,0,1
6317,6.74263723134365,18,51,2.0,3,1
6318,7.746487968658726,8,33,1.9254758104750396,5,1
6319,7.6955490995689395,1,26,1.0777693008474931,1,1
6320,7.478481045194027,15,48,1.5580041783174448,4,1
6321,6.9264823375036,1,29,1.9076351049667681,0,1
6322,6.5041453055382625,1,29,1.9804348430236876,0,1
6323,6.539162455306397,5,56,1.0,0,1
6324,6.492611098975278,11,42,1.627056476550572,0,1
6325,6.559980933221642,13,33,1.0,7,1
6326,7.896037462584158,12,31,1.0,7,1
6327,6.197501399028154,21,39,1.0,7,1
6328,9.491281294047521,4,23,1.0,2,1
6329,6.486882707830571,14,56,1.0,8,1
6330,6.4094092553561275,0,18,0.0,0,1
6331,8.265376175202857,5,32,1.0,2,1
6332,7.098144224718327,8,27,1.2839637723393853,5,1
6333,8.30545231910596,10,35,1.0,7,1
6334,6.8570621674683245,8,28,1.2336863173642658,5,1
6335,7.650082794287629,1,20,1.2737637262277237,0,1
6336,6.5385832583526495,6,28,1.080246356967393,0,1
6337,6.742978908998103,2,26,0.7886919030074274,1,1
6338,9.328515636873021,9,40,1.0,0,1
6339,8.819992593651387,17,35,0.2872528368452,1,1
6340,10.090103070514314,7,31,2.0,2,1
6341,6.106690600823723,10,32,1.0,1,1
6342,7.491959900008615,7,31,1.0,1,1
6343,7.34576101121881,8,29,0.9863235475075136,4,1
6344,8.542998639193716,3,22,1.0,1,1
6345,8.232058345302594,1,21,1.3349033556376484,0,1
6346,7.634144025075597,16,48,1.6310841172292712,4,1
6347,9.074489525059713,12,35,1.0,2,1
6348,6.922323494556079,6,28,1.0,1,1
6349,8.515991460471858,6,25,1.0,3,1
6350,7.93226779217874,3,23,1.922933650481884,0,1
6351,7.782539120030914,4,22,1.0,1,1
6352,9.0173286430953,0,19,1.0,0,1
6353,9.494079471094764,1,19,1.0,0,1
6354,6.178966681311965,9,39,1.0,2,1
6355,8.601735869537125,3,21,1.765842558453759,1,1
6356,9.52014051798741,17,46,1.0,0,1
6357,6.0389894000748745,10,37,1.0,8,1
6358,6.485170144511455,20,43,1.0,5,1
6359,7.198537729962321,7,29,1.0,1,1
6360,7.735895157565814,3,25,1.0,1,1
6361,6.350194759841866,8,30,2.0,4,1
6362,7.398864097485394,9,32,1.6738059935929743,5,1
6363,8.391003865549044,0,21,1.7675881819080976,0,1
6364,7.7096365689833695,15,48,1.5766053174424934,4,1
6365,7.9117299349810715,2,28,1.6393877851833347,1,1
6366,8.390774311050263,1,32,1.0,0,1
6367,9.645771276275317,8,32,2.0,3,1
6368,8.388704461130295,3,50,1.0,2,1
6369,7.936470518996939,16,37,1.0,0,1
6370,7.649427846142662,5,23,1.0,2,1
6371,8.501200648960339,1,26,1.0,0,1
6372,9.131321153575824,11,39,0.0,0,1
6373,7.395028233414761,12,31,1.0,9,1
6374,8.067871324164384,4,31,1.0,2,1
6375,9.899344184805734,6,32,1.0,1,1
6376,8.516476151583566,3,49,1.0,2,1
6377,7.30448720398151,2,21,2.0,2,1
6378,6.518285280317865,25,47,2.0,10,1
6379,6.6541816665093245,3,27,1.0,0,1
6380,5.616244635149496,16,36,1.3014369838987454,5,1
6381,8.039452560098956,4,30,1.6769548146494984,2,1
6382,5.814662930663592,5,28,1.0,1,1
6383,8.524495826019331,5,23,1.6360137648412199,2,1
6384,8.93191749357274,8,41,1.4032463928364187,4,1
6385,6.371785178340838,1,26,1.0,0,1
6386,6.278666933721615,5,27,1.299743845675775,0,1
6387,9.494112679202846,1,35,1.0,0,1
6388,6.84625522411274,11,29,1.0,9,1
6389,8.350547273869726,14,38,1.0,0,1
6390,7.527248315508035,17,35,1.1253479031256686,13,1
6391,7.044696122139013,2,25,1.2465224352670878,1,1
6392,7.641993117056745,19,43,1.0,1,1
6393,7.976278954886862,1,21,1.452513590012615,0,1
6394,7.994242476366611,6,34,1.0,1,1
6395,7.769329139663759,10,37,1.745340630585118,2,1
6396,7.290398262451922,1,26,1.0,0,1
6397,7.031753053489762,4,24,1.0,0,1
6398,7.99534400284198,31,58,1.0,9,1
6399,8.988187144307265,3,22,1.0,2,1
6400,7.201500983864411,4,26,1.3150041463728608,1,1
6401,9.803526555418527,1,28,1.1202765841091642,0,1
6402,7.806478747282068,2,30,1.0,0,1
6403,7.223799232186748,14,40,1.0,0,1
6404,6.693753607253343,8,33,1.0,3,1
6405,7.675047905834634,1,19,1.0,0,1
6406,8.26847956092107,17,38,1.0,4,1
6407,8.226516826695702,38,57,1.0,7,1
6408,8.014926352537335,35,57,1.0,7,1
6409,9.333340012722159,15,35,1.0,7,1
6410,6.381888380276036,12,40,1.0,6,1
6411,6.292068084879693,9,35,1.0,7,1
6412,10.094495846075233,3,29,1.0,0,1
6413,9.16635294963884,4,38,1.0,1,1
6414,7.438526837515013,1,26,1.5778688407918247,0,1
6415,6.844558419479606,6,25,1.9486675007222427,3,1
6416,8.228142322917654,7,30,1.0,3,1
6417,8.27762125851916,0,19,1.4377430939754698,0,1
6418,9.7604653005856,13,42,1.0,1,1
6419,7.776480470938179,14,47,1.2804844466946848,5,1
6420,8.14022359512384,4,24,2.0,0,1
6421,5.702928374662167,10,31,1.0,0,1
6422,7.8432134873492245,1,23,1.0,0,1
6423,6.527295311292087,6,28,1.347387648765357,0,1
6424,7.131656284951376,7,43,1.0,3,1
6425,10.210268763007706,8,33,1.0,4,1
6426,7.060580980304771,2,23,2.0,1,1
6427,5.793083359254866,9,35,1.1343631836478278,0,1
6428,6.294094201552212,2,30,1.0,0,1
6429,8.057487910426632,1,27,1.0,0,1
6430,5.968629314209749,4,29,1.84607890011533,1,1
6431,7.810971900806952,18,45,1.4406433252791528,5,1
6432,6.788428976966779,8,32,1.0,2,1
6433,7.72837199999721,10,38,1.621903321899945,7,1
6434,8.891844659258423,8,26,2.0,0,1
6435,7.297578109329551,5,30,2.0,3,1
6436,5.892601618363011,6,28,1.0,3,1
6437,10.007716357507672,7,32,1.0,2,1
6438,8.817196845664862,6,33,1.0,3,1
6439,7.498071580405199,12,41,1.0,5,1
6440,6.86378293124317,6,25,1.0,2,1
6441,6.896245375447596,12,45,1.3214003971574853,3,1
6442,6.321088989071686,1,25,1.0,0,1
6443,10.284293317970787,15,41,1.0,2,1
6444,6.07538709359318,6,28,1.0,3,1
6445,8.781460429808057,7,31,1.3210947090185459,5,1
6446,6.528523784072892,6,30,2.0,2,1
6447,8.002490890772966,5,33,2.0,0,1
6448,10.072740344841797,5,32,1.0,1,1
6449,7.243362022211918,10,32,1.616284506665054,6,1
6450,8.943699380428615,17,47,1.881436895367183,6,1
6451,8.753292357040321,3,23,1.0,2,1
6452,9.870480280631602,1,33,1.0,0,1
6453,6.744949414750905,8,29,1.9877296854870523,0,1
6454,7.721030139504893,16,35,1.2488033836494616,12,1
6455,7.940266570433188,10,40,1.548915882651124,7,1
6456,8.888242739834036,6,30,1.6560746306933107,4,1
6457,10.267144931488222,2,28,1.0,2,1
6458,5.724808900156717,10,31,1.0,0,1
6459,8.799407834714359,7,33,1.0,2,1
6460,8.534304202725503,1,25,1.0,0,1
6461,7.3568870879304376,6,29,2.0,4,1
6462,7.995967407751193,8,33,1.0,0,1
6463,7.2799286592126276,1,23,1.099336835029391,0,1
6464,7.103851775447606,7,58,1.0,0,1
6465,6.148300202384241,20,39,1.0,9,1
6466,8.570673482116453,1,19,0.5323942240835389,0,1
6467,9.216723400104367,7,44,1.907888269447874,2,1
6468,7.439307923484857,6,30,1.0,2,1
6469,7.592006299574093,11,52,1.0,7,1
6470,7.318321462297979,7,28,0.6647079809185983,6,1
6471,8.930356336352096,1,19,2.0,1,1
6472,7.333372663091167,4,32,1.5374997808739588,3,1
6473,7.430072122166804,14,33,2.0,8,1
6474,6.269139170246745,7,28,1.0,1,1
6475,9.505758940342567,1,19,1.0,0,1
6476,8.531206291608525,23,54,1.0,7,1
6477,9.620915224161465,10,31,2.0,8,1
6478,7.614017080687927,11,52,1.0,7,1
6479,6.279834627254418,34,53,1.0,9,1
6480,6.337271932738281,28,46,1.0,3,1
6481,5.895010691621334,9,38,1.0,3,1
6482,7.00483713184019,3,34,1.0,1,1
6483,5.659317447604511,3,34,2.0,0,1
6484,6.775071127943486,10,30,1.0,7,1
6485,5.791716585103617,8,36,1.2678299854285462,5,1
6486,6.187102242779504,6,31,1.8905133882550427,6,1
6487,8.1755518683569,6,35,1.0,1,1
6488,7.9926520511347645,4,24,2.0,0,1
6489,7.556470326668465,1,31,1.0,0,1
6490,8.099531198687671,12,31,1.0,7,1
6491,7.9576114619187,11,41,2.0,3,1
6492,6.046327839770763,9,44,1.0,5,1
6493,9.149095644521871,7,31,1.0,4,1
6494,9.20773279814088,8,28,1.0,7,1
6495,6.578176436300987,9,30,1.2464939535309045,4,1
6496,6.652963596394793,9,35,1.0,1,1
6497,7.340383728126035,2,30,1.9955695236663042,0,1
6498,8.097434843298553,6,43,2.0,0,1
6499,6.703549118381584,17,45,1.8876461418216541,2,1
6500,8.635318808483634,7,30,1.0,4,1
6501,6.305110485235766,5,28,2.0,2,1
6502,6.268692596498614,19,39,1.0,0,1
6503,8.08165093241351,13,32,1.0,8,1
6504,7.689851701163309,6,33,1.0,2,1
6505,9.44549727255001,3,29,1.233401807527168,1,1
6506,9.724260087552553,15,39,1.8039530774010686,0,1
6507,8.013006341458306,1,24,1.0,0,1
6508,7.635929624161471,11,43,2.0,3,1
6509,5.784253091746032,9,49,1.0,7,1
6510,7.993109240043803,4,32,1.0,2,1
6511,6.2366129295935195,5,27,1.0,2,1
6512,8.868961530527926,22,42,1.0,8,1
6513,6.212624922979233,11,35,1.3188553681147233,4,1
6514,5.7961593348123195,2,31,1.0,0,1
6515,8.86462681406951,16,42,1.0,4,1
6516,9.645922359628598,8,32,2.0,3,1
6517,7.198328555789848,8,28,0.6550958952839663,3,1
6518,7.139786800254741,7,27,1.3264685413286774,5,1
6519,9.228316464421907,10,47,0.0,9,1
6520,7.803711971715821,12,39,1.650099406298866,3,1
6521,6.988497906173913,8,27,1.2828982266844724,5,1
6522,9.307231503643708,17,46,1.9401266995952735,6,1
6523,8.58856122699661,6,28,1.0,2,1
6524,6.562661822792827,1,29,1.0,1,1
6525,9.000150551661367,5,31,2.0,4,1
6526,7.838952222334659,1,20,1.0,0,1
6527,7.357333665131176,16,39,1.0,0,1
6528,9.606022853273146,5,34,0.0,0,1
6529,8.362034786752705,9,40,1.0,4,1
6530,8.70570393957824,1,22,1.0,0,1
6531,7.51944669156137,11,49,1.0,5,1
6532,7.336512478511399,13,46,1.0951877868045163,6,1
6533,9.509278649731005,1,35,1.0,0,1
6534,7.542578528674024,3,29,1.0,0,1
6535,8.563106052766695,7,38,1.0,0,1
6536,10.227055858422057,3,58,2.0,0,1
6537,6.610747982026419,5,56,1.0,0,1
6538,6.787452751875825,2,20,1.0,2,1
6539,9.99472113850958,6,28,1.0,3,1
6540,8.985822676522405,8,26,2.0,0,1
6541,7.640972032532835,18,36,1.0,14,1
6542,6.565793231628614,6,39,0.30425824289978287,2,1
6543,7.360973541303558,1,23,1.9394161773168785,0,1
6544,9.728043026113415,6,28,1.0,3,1
6545,9.858834153274728,1,28,1.0,0,1
6546,7.89030775343677,10,29,1.0,7,1
6547,6.197557350123986,10,28,0.9313394293540478,6,1
6548,6.76850525377954,4,25,1.528205029521852,3,1
6549,7.394451018081978,1,30,1.0,0,1
6550,6.278511105985376,1,25,1.0,0,1
6551,6.688638011847536,4,23,1.0,1,1
6552,5.894008351359122,17,37,1.2436261845606196,6,1
6553,9.401133578151043,1,19,1.0,0,1
6554,9.445492493317515,12,39,1.0,0,1
6555,6.162336010253102,9,42,1.0,4,1
6556,7.8559613333231235,8,33,1.9708781394168224,5,1
6557,5.908367135645007,7,36,1.3279274360723539,5,1
6558,8.806338373386541,12,34,1.0,5,1
6559,5.723133619327418,3,34,2.0,0,1
6560,7.742512357506964,1,25,1.0,0,1
6561,8.588765657905526,9,34,0.0,4,1
6562,7.465066092773144,16,36,1.0,6,1
6563,9.046513872265738,22,40,0.0,0,1
6564,9.603333037357498,1,32,1.0,0,1
6565,6.980167122367515,5,41,0.0,0,1
6566,7.483138382040917,1,30,1.0,0,1
6567,7.742889778458193,22,42,2.0,14,1
6568,7.4208463888004506,3,30,1.7401835672951993,2,1
6569,7.096167781975305,8,41,2.0,7,1
6570,8.568293959252,19,44,1.0,0,1
6571,6.902128487431902,18,51,2.0,3,1
6572,7.530413457436793,3,35,2.0,0,1
6573,7.3056480697207276,2,21,2.0,2,1
6574,5.812993051516882,1,21,1.0,0,1
6575,7.456819894414691,12,47,1.0,4,1
6576,8.174098386780873,4,24,2.0,0,1
6577,6.180750205638868,1,24,1.0770190194209952,0,1
6578,9.07754386084693,11,39,0.0,0,1
6579,10.162882276318225,16,36,1.0,2,1
6580,8.662875784144891,6,33,1.0,3,1
6581,7.463910802823916,14,33,2.0,8,1
6582,6.774573650654529,1,19,1.0,0,1
6583,8.802647664107134,3,31,1.0,0,1
6584,6.412814886390639,25,47,2.0,10,1
6585,6.924111938399176,1,19,2.0,0,1
6586,8.798251485358655,6,28,1.0,2,1
6587,7.751435745718542,3,33,1.411978151828283,2,1
6588,9.237514942213847,9,40,1.0,0,1
6589,5.966150570849237,12,55,1.0,3,1
6590,6.43945737807813,1,30,2.0,0,1
6591,9.708863830022425,5,32,1.0,2,1
6592,9.74980415984363,5,31,1.4840107415875763,0,1
6593,7.718857407590082,1,31,1.0,0,1
6594,9.150860289517405,8,31,1.639282126368936,0,1
6595,8.275247438680323,14,36,1.0,9,1
6596,8.010921765791668,4,29,2.0,0,1
6597,6.890843511792748,8,30,1.0,2,1
6598,5.918552004951482,19,38,1.0,9,1
6599,5.782143628598728,16,36,1.2877181699667526,5,1
6600,9.790646125408633,1,33,1.0,0,1
6601,7.260119082649875,5,45,2.0,0,1
6602,8.822640223101848,4,30,1.4726851181050375,0,1
6603,8.949209321711459,10,28,2.0,1,1
6604,7.764286964426536,2,28,1.5915758454493647,1,1
6605,8.718578579224618,4,26,1.0,3,1
6606,8.301987529511118,4,29,1.1444024110337392,0,1
